id_data,id_transaksi,item,tanggal
3346,T00000114,Tissue Magic,7/10/2019
3347,T00000114,Vitacimin,7/10/2019
3348,T00000114,Hufagrip,7/10/2019
3349,T00000115,Koyo Merah,7/11/2019
3350,T00000115,Masker,7/11/2019
3351,T00000115,Antimo,7/11/2019
3352,T00000115,Fasidol Forte,7/11/2019
3353,T00000115,Ranitidin,7/11/2019
3354,T00000115,Flukadex,7/11/2019
3355,T00000115,H-Booster,7/11/2019
3356,T00000115,Vitacimin,7/11/2019
3357,T00000115,Termorex,7/11/2019
3358,T00000115,Novamox,7/11/2019
3359,T00000115,Vick Inhaler,7/11/2019
3360,T00000115,Insto,7/11/2019
3361,T00000115,Molex,7/11/2019
3362,T00000115,Tokasid,7/11/2019
3363,T00000115,Solinfec,7/11/2019
3364,T00000115,Polofar Plus,7/11/2019
3365,T00000115,Eltazon,7/11/2019
3366,T00000115,Alphamol,7/11/2019
3367,T00000115,Anacetin,7/11/2019
3368,T00000115,Ketoconazole,7/11/2019
3369,T00000115,PCT,7/11/2019
3370,T00000115,Antalgin,7/11/2019
3371,T00000115,Hufagesic,7/11/2019
3372,T00000115,Siladex,7/11/2019
3373,T00000115,OBH Combi,7/11/2019
3374,T00000115,Pimtrakol,7/11/2019
3375,T00000115,Farmoten,7/11/2019
3376,T00000115,Flukadex,7/11/2019
3377,T00000115,Fatigon,7/11/2019
3378,T00000115,Antangin,7/11/2019
3379,T00000115,Bye bye Fever,7/11/2019
3380,T00000115,Zensoderm,7/11/2019
3381,T00000115,Bevalex,7/11/2019
3382,T00000115,Dexteem,7/11/2019
3383,T00000115,Sangobion,7/11/2019
3384,T00000115,Yusimox,7/11/2019
3385,T00000115,Woods,7/11/2019
3386,T00000115,Jaguar,7/11/2019
3387,T00000115,Tespek,7/11/2019
3388,T00000116,Caviplex,7/12/2019
3389,T00000116,Fitkom,7/12/2019
3390,T00000116,Kalpanak,7/12/2019
3391,T00000116,Molagit,7/12/2019
3392,T00000116,Amox,7/12/2019
3393,T00000116,Ponstan,7/12/2019
3394,T00000116,Bioplacenton,7/12/2019
3395,T00000116,Vitacimin,7/12/2019
3396,T00000116,Mirasic,7/12/2019
3397,T00000116,Masker,7/12/2019
3398,T00000116,Ranitidin,7/12/2019
3399,T00000116,Panadol,7/12/2019
3400,T00000116,DHA,7/12/2019
3401,T00000116,Insto,7/12/2019
3402,T00000116,Hufagrip,7/12/2019
3403,T00000116,Etamoxol,7/12/2019
3404,T00000116,Spet,7/12/2019
3405,T00000116,Grafamic,7/12/2019
3406,T00000116,Farmoten,7/12/2019
3407,T00000116,Parfum,7/12/2019
3408,T00000116,Neurobion Force,7/12/2019
3409,T00000116,Visine,7/12/2019
3410,T00000116,OB Herbal,7/12/2019
3411,T00000116,Amlodipine,7/12/2019
3412,T00000116,Mylanta,7/12/2019
3413,T00000116,Anacetin,7/12/2019
3414,T00000116,Diaform,7/12/2019
3415,T00000116,Jaguar,7/12/2019
3416,T00000116,Flukadex,7/12/2019
3417,T00000116,Cap Lang,7/12/2019
3418,T00000116,Madu Tj,7/12/2019
3419,T00000116,Neoprotifed,7/12/2019
3420,T00000116,Samrox,7/12/2019
3421,T00000116,Molacort,7/12/2019
3422,T00000116,Antangin,7/12/2019
3423,T00000116,Betadine,7/12/2019
3424,T00000116,Kuldon,7/12/2019
3425,T00000116,Scamdin,7/12/2019
3426,T00000116,Enervon-C,7/12/2019
3427,T00000116,Sutra Merah,7/12/2019
3428,T00000116,Sotatik,7/12/2019
3429,T00000116,Cataflam,7/12/2019
3430,T00000116,Osmigra,7/12/2019
3431,T00000117,Amox,7/13/2019
3432,T00000117,Komix Herbal,7/13/2019
3433,T00000117,Polident,7/13/2019
3434,T00000117,Hufagrip,7/13/2019
3435,T00000117,Carbidu,7/13/2019
3436,T00000117,Pasaba,7/13/2019
3437,T00000117,Lorihis,7/13/2019
3438,T00000117,GG,7/13/2019
3439,T00000117,PCT,7/13/2019
3440,T00000117,Ever-E,7/13/2019
3441,T00000117,Tuntas,7/13/2019
3442,T00000117,Rhemafar,7/13/2019
3443,T00000117,Dexaharsen,7/13/2019
3444,T00000117,Madu Tj,7/13/2019
3445,T00000117,Bodrex,7/13/2019
3446,T00000117,Scopma,7/13/2019
3447,T00000117,Vitacimin,7/13/2019
3448,T00000117,Mycoral,7/13/2019
3449,T00000117,Sanmol,7/13/2019
3450,T00000117,Ponstan,7/13/2019
3451,T00000117,Cetirizin,7/13/2019
3452,T00000117,Antangin,7/13/2019
3453,T00000117,Hemaviton,7/13/2019
3454,T00000117,Bioplacenton,7/13/2019
3455,T00000117,Cataflam,7/13/2019
3456,T00000117,Farsifen,7/13/2019
3457,T00000117,Sangobion,7/13/2019
3458,T00000117,Imboost,7/13/2019
3459,T00000117,OBH Combi,7/13/2019
3460,T00000117,Erlamycetin,7/13/2019
3461,T00000117,Tespek,7/13/2019
3462,T00000117,DHA,7/13/2019
3463,T00000118,Vitacimin,7/14/2019
3464,T00000118,Asmet,7/14/2019
3465,T00000118,Amox,7/14/2019
3466,T00000118,Lansoprazole,7/14/2019
3467,T00000118,Promag,7/14/2019
3468,T00000118,Nheoremacyl,7/14/2019
3469,T00000118,Visine,7/14/2019
3470,T00000118,Decolsin,7/14/2019
3471,T00000118,Dodo Aspilator,7/14/2019
3472,T00000118,Ranitidin,7/14/2019
3473,T00000118,GPU,7/14/2019
3474,T00000118,Woods,7/14/2019
3475,T00000118,Dextral,7/14/2019
3476,T00000118,Hufagrip,7/14/2019
3477,T00000118,Solasic,7/14/2019
3478,T00000118,Grantusif,7/14/2019
3479,T00000118,Polofar Plus,7/14/2019
3480,T00000118,Vosea,7/14/2019
3481,T00000118,Lacto B,7/14/2019
3482,T00000118,Hufagesic,7/14/2019
3483,T00000118,Colidium,7/14/2019
3484,T00000118,Lorihis,7/14/2019
3485,T00000118,Omeprazole,7/14/2019
3486,T00000118,Betasone,7/14/2019
3487,T00000118,Sanmol,7/14/2019
3488,T00000118,Antasida,7/14/2019
3489,T00000118,Rivanol,7/14/2019
3490,T00000118,Tera-F,7/14/2019
3491,T00000118,Plester,7/14/2019
3492,T00000118,Kasa Steril,7/14/2019
3493,T00000118,OBH Combi,7/14/2019
3494,T00000118,Tolak Angin,7/14/2019
3495,T00000118,Biomega,7/14/2019
3496,T00000118,Natur-E,7/14/2019
3497,T00000118,Yusimox,7/14/2019
3498,T00000118,Molacort,7/14/2019
3499,T00000118,Piroxicam,7/14/2019
3500,T00000118,Bioplacenton,7/14/2019
3501,T00000118,Dehista,7/14/2019
3502,T00000118,Madu Tj,7/14/2019
3503,T00000118,Molex,7/14/2019
3504,T00000118,CDR,7/14/2019
3505,T00000118,Cataflam,7/14/2019
3506,T00000118,Graxine,7/14/2019
3507,T00000118,Methylpred,7/14/2019
3508,T00000118,Cap Lang,7/14/2019
3509,T00000118,Bodrex,7/14/2019
3510,T00000118,Vicks Formula 44,7/14/2019
3511,T00000118,Lansoprazole,7/14/2019
3512,T00000119,Hufagrip,7/15/2019
3513,T00000119,Mylanta,7/15/2019
3514,T00000119,Carsida,7/15/2019
3515,T00000119,Vitacimin,7/15/2019
3516,T00000119,Sanmol,7/15/2019
3517,T00000119,Ponstan,7/15/2019
3518,T00000119,Termorex,7/15/2019
3519,T00000119,Theosal,7/15/2019
3520,T00000119,Masker,7/15/2019
3521,T00000119,Mexon,7/15/2019
3522,T00000119,Scanidin,7/15/2019
3523,T00000119,Bodrex,7/15/2019
3524,T00000119,Cataflam,7/15/2019
3525,T00000119,Ketoconazole,7/15/2019
3526,T00000119,Wiros,7/15/2019
3527,T00000119,Novastan,7/15/2019
3528,T00000119,Grathazone,7/15/2019
3529,T00000119,Komix Herbal,7/15/2019
3530,T00000119,Komix,7/15/2019
3531,T00000119,Tespek,7/15/2019
3532,T00000119,Gom,7/15/2019
3533,T00000119,Madu Tj,7/15/2019
3534,T00000119,DHA,7/15/2019
3535,T00000119,Vicks Formula 44,7/15/2019
3536,T00000119,Xicalom,7/15/2019
3537,T00000119,Hansaplas,7/15/2019
3538,T00000119,Baby Cough,7/15/2019
3539,T00000119,Livron,7/15/2019
3540,T00000119,Piroxicam,7/15/2019
3541,T00000119,Salbutamol,7/15/2019
3542,T00000119,Sangobion,7/15/2019
3543,T00000119,Combantrin,7/15/2019
3544,T00000119,Sakatonik ABC,7/15/2019
3545,T00000119,Guanistrep,7/15/2019
3546,T00000119,Biomega,7/15/2019
3547,T00000119,Asmet,7/15/2019
3548,T00000120,Molagit,7/16/2019
3549,T00000120,Salbutamol,7/16/2019
3550,T00000120,Ponstan,7/16/2019
3551,T00000120,Antangin,7/16/2019
3552,T00000120,Masker,7/16/2019
3553,T00000120,Norpid,7/16/2019
3554,T00000120,Vitacimin,7/16/2019
3555,T00000120,Sistenol,7/16/2019
3556,T00000120,Neuralgin,7/16/2019
3557,T00000120,Sangobion,7/16/2019
3558,T00000120,Captopril,7/16/2019
3559,T00000120,Cataflam,7/16/2019
3560,T00000120,Farsifen,7/16/2019
3561,T00000120,Insto,7/16/2019
3562,T00000120,Lelep,7/16/2019
3563,T00000120,Mexon,7/16/2019
3564,T00000120,Demacolin,7/16/2019
3565,T00000120,Colidium,7/16/2019
3566,T00000120,Ibu Profen,7/16/2019
3567,T00000120,Bedak Herocyn,7/16/2019
3568,T00000120,Benson,7/16/2019
3569,T00000120,Termorex,7/16/2019
3570,T00000120,Bevalex,7/16/2019
3571,T00000120,Zensoderm,7/16/2019
3572,T00000120,Alkohol,7/16/2019
3573,T00000120,Lansoprazole,7/16/2019
3574,T00000120,Piroxicam,7/16/2019
3575,T00000120,Hufamycetin,7/16/2019
3576,T00000120,Itamol,7/16/2019
3577,T00000120,PK,7/16/2019
3578,T00000120,Bodrex,7/16/2019
3579,T00000120,OBH Combi,7/16/2019
3580,T00000120,Amox,7/16/2019
3581,T00000120,Neonapasin,7/16/2019
3582,T00000120,Sanmol,7/16/2019
3583,T00000120,Hufaxol,7/16/2019
3584,T00000120,Strepsil,7/16/2019
3585,T00000120,Inza,7/16/2019
3586,T00000120,Paramex,7/16/2019
3587,T00000120,Quantidex,7/16/2019
3588,T00000120,Sakatonik ABC,7/16/2019
3589,T00000120,Siladex,7/16/2019
3590,T00000120,Pharmaton,7/16/2019
3591,T00000120,Curvit,7/16/2019
3592,T00000120,DHA,7/16/2019
3593,T00000120,Scoot's,7/16/2019
3594,T00000120,PCT,7/16/2019
3595,T00000120,Visine,7/16/2019
3596,T00000120,Grafachlor,7/16/2019
3597,T00000121,OBH Combi,7/17/2019
3598,T00000121,Osmigra,7/17/2019
3599,T00000121,Curcuma Plus,7/17/2019
3600,T00000121,Reco,7/17/2019
3601,T00000121,Pilkita,7/17/2019
3602,T00000121,PCT,7/17/2019
3603,T00000121,Vitacimin,7/17/2019
3604,T00000121,Xicalom,7/17/2019
3605,T00000121,Dexaharsen,7/17/2019
3606,T00000121,Amox,7/17/2019
3607,T00000121,Tokasid,7/17/2019
3608,T00000121,Dexteem,7/17/2019
3609,T00000121,Antangin,7/17/2019
3610,T00000121,Tissue Magic,7/17/2019
3611,T00000121,Oralit,7/17/2019
3612,T00000121,Kaotin,7/17/2019
3613,T00000121,Pimtrakol,7/17/2019
3614,T00000121,Quantidex,7/17/2019
3615,T00000121,Epexol,7/17/2019
3616,T00000121,Alpara,7/17/2019
3617,T00000121,Tespek,7/17/2019
3618,T00000121,Carbidu,7/17/2019
3619,T00000121,Flukadex,7/17/2019
3620,T00000121,Ultraflu,7/17/2019
3621,T00000121,Mylanta,7/17/2019
3622,T00000121,Madu Tj,7/17/2019
3623,T00000121,Masker,7/17/2019
3624,T00000121,Procold,7/17/2019
3625,T00000121,Caviplex,7/17/2019
3626,T00000121,Neoremacyl,7/17/2019
3627,T00000121,Asmet,7/17/2019
3628,T00000121,Andalan,7/17/2019
3629,T00000121,Bodrexin,7/17/2019
3630,T00000121,Diapet,7/17/2019
3631,T00000121,Grafachlor,7/17/2019
3632,T00000121,Abocat,7/17/2019
3633,T00000121,Komix Herbal,7/17/2019
3634,T00000121,Siladex,7/17/2019
3635,T00000122,Abocat,7/18/2019
3636,T00000122,Infus,7/18/2019
3637,T00000122,Bodrexin,7/18/2019
3638,T00000122,Neoprotifed,7/18/2019
3639,T00000122,Novastan,7/18/2019
3640,T00000122,Enervon-C,7/18/2019
3641,T00000122,Vitacimin,7/18/2019
3642,T00000122,Sari Kurma,7/18/2019
3643,T00000122,Masker,7/18/2019
3644,T00000122,Molex,7/18/2019
3645,T00000122,Komix,7/18/2019
3646,T00000122,Polysilane,7/18/2019
3647,T00000122,Strepsil,7/18/2019
3648,T00000122,Wiros,7/18/2019
3649,T00000122,Molacort,7/18/2019
3650,T00000122,Madu Tj,7/18/2019
3651,T00000122,Spet,7/18/2019
3652,T00000122,Nidie,7/18/2019
3653,T00000122,Tolak Angin,7/18/2019
3654,T00000122,Sangobion,7/18/2019
3655,T00000122,DHA,7/18/2019
3656,T00000122,Tespek,7/18/2019
3657,T00000122,Grantusif,7/18/2019
3658,T00000122,FG Troches,7/18/2019
3659,T00000122,Paramex,7/18/2019
3660,T00000122,Actifed,7/18/2019
3661,T00000122,Komix Herbal,7/18/2019
3662,T00000122,Carbidu,7/18/2019
3663,T00000122,Piroxicam,7/18/2019
3664,T00000122,Hufagrip,7/18/2019
3665,T00000122,Andalan,7/18/2019
3666,T00000122,Hansaplas,7/18/2019
3667,T00000122,Soldextam,7/18/2019
3668,T00000122,Teosal,7/18/2019
3669,T00000123,Lerzin,7/19/2019
3670,T00000123,Kaflam,7/19/2019
3671,T00000123,Vitacimin,7/19/2019
3672,T00000123,Tera-F,7/19/2019
3673,T00000123,Handscol,7/19/2019
3674,T00000123,Zensoderm,7/19/2019
3675,T00000123,Rohto,7/19/2019
3676,T00000123,Amox,7/19/2019
3677,T00000123,Mefenamid,7/19/2019
3678,T00000123,Enervon-C,7/19/2019
3679,T00000123,Molagit,7/19/2019
3680,T00000123,Quantidex,7/19/2019
3681,T00000123,Tespek,7/19/2019
3682,T00000123,Hufaxol,7/19/2019
3683,T00000123,Pilkita,7/19/2019
3684,T00000123,Siladex,7/19/2019
3685,T00000123,Mersibion,7/19/2019
3686,T00000123,Hufagrip,7/19/2019
3687,T00000123,Dexaharsen,7/19/2019
3688,T00000123,Alofar,7/19/2019
3689,T00000123,Piroxicam,7/19/2019
3690,T00000123,Osmigra,7/19/2019
3691,T00000123,Antangin,7/19/2019
3692,T00000123,Baby Cough,7/19/2019
3693,T00000123,Urma,7/19/2019
3694,T00000123,Farsifen,7/19/2019
3695,T00000123,Hansaplas,7/19/2019
3696,T00000123,Alpara,7/19/2019
3697,T00000123,Cap Lang,7/19/2019
3698,T00000124,Benzolac,7/20/2019
3699,T00000124,Darsi,7/20/2019
3700,T00000124,Entrostop,7/20/2019
3701,T00000124,Vitacimin,7/20/2019
3702,T00000124,Polofar Plus,7/20/2019
3703,T00000124,Ketoconazole,7/20/2019
3704,T00000124,Mycoral,7/20/2019
3705,T00000124,Osmigra,7/20/2019
3706,T00000124,Masker,7/20/2019
3707,T00000124,Decolsin,7/20/2019
3708,T00000124,Inzana,7/20/2019
3709,T00000124,Cap Lang,7/20/2019
3710,T00000124,Balsem Otot Geliga,7/20/2019
3711,T00000124,Methylpred,7/20/2019
3712,T00000124,PCT,7/20/2019
3713,T00000124,Ambroxol,7/20/2019
3714,T00000124,Cetirizin,7/20/2019
3715,T00000124,Nosib,7/20/2019
3716,T00000124,Fresh Care,7/20/2019
3717,T00000124,Cataflam,7/20/2019
3718,T00000124,Cendoxitrol,7/20/2019
3719,T00000124,Scanidin,7/20/2019
3720,T00000124,Termorex,7/20/2019
3721,T00000124,Wiros,7/20/2019
3722,T00000124,Lanadexon,7/20/2019
3723,T00000124,Carbidu,7/20/2019
3724,T00000124,Alkohol,7/20/2019
3725,T00000124,Hufanoxil,7/20/2019
3726,T00000124,Klip,7/20/2019
3727,T00000124,Paracetamol,7/20/2019
3728,T00000124,Anastan,7/20/2019
3729,T00000124,Amox,7/20/2019
3730,T00000124,Tespek,7/20/2019
3731,T00000124,Bye bye Fever,7/20/2019
3732,T00000124,Bronchitin,7/20/2019
3733,T00000124,Bodrexin,7/20/2019
3734,T00000124,Flukadex,7/20/2019
3735,T00000124,Grantusif,7/20/2019
3736,T00000124,Hofaxicam,7/20/2019
3737,T00000124,Teosal,7/20/2019
3738,T00000124,Molacort,7/20/2019
3739,T00000124,Ranitidin,7/20/2019
3740,T00000124,Gratheos,7/20/2019
3741,T00000124,Hufaneuron,7/20/2019
3742,T00000124,Dexaharsen,7/20/2019
3743,T00000124,Xicalom,7/20/2019
3744,T00000124,Simuastatin,7/20/2019
3745,T00000124,Alopurinol,7/20/2019
3746,T00000124,Nestacort,7/20/2019
3747,T00000124,Omeprazole,7/20/2019
3748,T00000124,Bodrex,7/20/2019
3749,T00000124,Mylanta,7/20/2019
3750,T00000124,Strepsil,7/20/2019
3751,T00000125,Antimo,7/21/2019
3752,T00000125,Vitacimin,7/21/2019
3753,T00000125,OBH Combi,7/21/2019
3754,T00000125,Bye bye Fever,7/21/2019
3755,T00000125,Ambeven,7/21/2019
3756,T00000125,Amox,7/21/2019
3757,T00000125,Masker,7/21/2019
3758,T00000125,PCT,7/21/2019
3759,T00000125,Hufagrip,7/21/2019
3760,T00000125,Primolut,7/21/2019
3761,T00000125,Hufanoxil,7/21/2019
3762,T00000125,Novastan,7/21/2019
3763,T00000125,Decadryl,7/21/2019
3764,T00000125,Kasa Steril,7/21/2019
3765,T00000125,Panadol,7/21/2019
3766,T00000125,Diaform,7/21/2019
3767,T00000125,Salycl,7/21/2019
3768,T00000125,Lerzin,7/21/2019
3769,T00000125,Omeprazole,7/21/2019
3770,T00000125,Flukadex,7/21/2019
3771,T00000125,Gom,7/21/2019
3772,T00000125,Anastan,7/21/2019
3773,T00000125,Mirasic,7/21/2019
3774,T00000125,Kaflam,7/21/2019
3775,T00000125,Lansoprazole,7/21/2019
3776,T00000125,Fasidol Forte,7/21/2019
3777,T00000125,Sanmol,7/21/2019
3778,T00000125,Insto,7/21/2019
3779,T00000125,Kapsida,7/21/2019
3780,T00000125,Mixagrip,7/21/2019
3781,T00000125,Antangin,7/21/2019
3782,T00000125,Hot In Cream,7/21/2019
3783,T00000125,Bodrex,7/21/2019
3784,T00000125,Siladex,7/21/2019
3785,T00000125,Yusimox,7/21/2019
3786,T00000125,Strepsil,7/21/2019
3787,T00000125,Sangobion,7/21/2019
3788,T00000125,Paramex,7/21/2019
3789,T00000125,Molex,7/21/2019
3790,T00000125,Sari Kurma,7/21/2019
3791,T00000125,Trocid,7/21/2019
3792,T00000125,Metformin,7/21/2019
3793,T00000125,Methylpred,7/21/2019
3794,T00000125,Revanol,7/21/2019
3795,T00000125,Ponstan,7/21/2019
3796,T00000125,Genoint,7/21/2019
3797,T00000125,Alkohol,7/21/2019
3798,T00000125,Balsem Otot Geliga,7/21/2019
3799,T00000125,Promag,7/21/2019
3800,T00000125,Osmigra,7/21/2019
3801,T00000125,Ketoconazole,7/21/2019
3802,T00000125,Grathazone,7/21/2019
3803,T00000125,Momilane,7/21/2019
3804,T00000126,,7/22/2019
3805,,,
3806,,,
3807,,,
3808,,,
3809,,,
3810,,,
3811,,,
3812,,,
3813,,,
3814,,,
3815,,,
3816,,,
3817,,,
3818,,,
3819,,,
3820,,,
3821,,,
3822,,,
3823,,,
3824,,,
3825,,,
3826,,,
3827,,,
3828,,,
3829,,,
3830,,,
3831,,,
3832,,,
3833,,,
3834,,,
3835,,,
3836,,,
3837,,,
3838,,,
3839,,,
3840,,,
3841,,,
3842,,,
3843,,,
3844,,,
3845,,,
3846,,,
3847,,,
3848,,,
3849,,,
3850,,,
3851,,,
3852,,,
3853,,,
3854,,,
3855,,,
3856,,,
3857,,,
3858,,,
3859,,,
3860,,,
3861,,,
3862,,,
3863,,,
3864,,,
3865,,,
3866,,,
3867,,,
3868,,,
3869,,,
3870,,,
3871,,,
3872,,,
3873,,,
3874,,,
3875,,,
3876,,,
3877,,,
3878,,,
3879,,,
3880,,,
3881,,,
3882,,,
3883,,,
3884,,,
3885,,,
3886,,,
3887,,,
3888,,,
3889,,,
3890,,,
3891,,,
3892,,,
3893,,,
3894,,,
3895,,,
3896,,,
3897,,,
3898,,,
3899,,,
3900,,,
3901,,,
3902,,,
3903,,,
3904,,,
3905,,,
3906,,,
3907,,,
3908,,,
3909,,,
3910,,,
3911,,,
3912,,,
3913,,,
3914,,,
3915,,,
3916,,,
3917,,,
3918,,,
3919,,,
3920,,,
3921,,,
3922,,,
3923,,,
3924,,,
3925,,,
3926,,,
3927,,,
3928,,,
3929,,,
3930,,,
3931,,,
3932,,,
3933,,,
3934,,,
3935,,,
3936,,,
3937,,,
3938,,,
3939,,,
3940,,,
3941,,,
3942,,,
3943,,,
3944,,,
3945,,,
3946,,,
3947,,,
3948,,,
3949,,,
3950,,,
3951,,,
3952,,,
3953,,,
3954,,,
3955,,,
3956,,,
3957,,,
3958,,,
3959,,,
3960,,,
3961,,,
3962,,,
3963,,,
3964,,,
3965,,,
3966,,,
3967,,,
3968,,,
3969,,,
3970,,,
3971,,,
3972,,,
3973,,,
3974,,,
3975,,,
3976,,,
3977,,,
3978,,,
3979,,,
3980,,,
3981,,,
3982,,,
3983,,,
3984,,,
3985,,,
3986,,,
3987,,,
3988,,,
3989,,,
3990,,,
3991,,,
3992,,,
3993,,,
3994,,,
3995,,,
3996,,,
3997,,,
3998,,,
3999,,,
4000,,,
4001,,,
4002,,,
4003,,,
4004,,,
4005,,,
4006,,,
4007,,,
4008,,,
4009,,,
4010,,,
4011,,,
4012,,,
4013,,,
4014,,,
4015,,,
4016,,,
4017,,,
4018,,,
4019,,,
4020,,,
4021,,,
4022,,,
4023,,,
4024,,,
4025,,,
4026,,,
4027,,,
4028,,,
4029,,,
4030,,,
4031,,,
4032,,,
4033,,,
4034,,,
4035,,,
4036,,,
4037,,,
4038,,,
4039,,,
4040,,,
4041,,,
4042,,,
4043,,,
4044,,,
4045,,,
4046,,,
4047,,,
4048,,,
4049,,,
4050,,,
4051,,,
4052,,,
4053,,,
4054,,,
4055,,,
4056,,,
4057,,,
4058,,,
4059,,,
4060,,,
4061,,,
4062,,,
4063,,,
4064,,,
4065,,,
4066,,,
4067,,,
4068,,,
4069,,,
4070,,,
4071,,,
4072,,,
4073,,,
4074,,,
4075,,,
4076,,,
4077,,,
4078,,,
4079,,,
4080,,,
4081,,,
4082,,,
4083,,,
4084,,,
4085,,,
4086,,,
4087,,,
4088,,,
4089,,,
4090,,,
4091,,,
4092,,,
4093,,,
4094,,,
4095,,,
4096,,,
4097,,,
4098,,,
4099,,,
4100,,,
4101,,,
4102,,,
4103,,,
4104,,,
4105,,,
4106,,,
4107,,,
4108,,,
4109,,,
4110,,,
4111,,,
4112,,,
4113,,,
4114,,,
4115,,,
4116,,,
4117,,,
4118,,,
4119,,,
4120,,,
4121,,,
4122,,,
4123,,,
4124,,,
4125,,,
4126,,,
4127,,,
4128,,,
4129,,,
4130,,,
4131,,,
4132,,,
4133,,,
4134,,,
4135,,,
4136,,,
4137,,,
4138,,,
4139,,,
4140,,,
4141,,,
4142,,,
4143,,,
4144,,,
4145,,,
4146,,,
4147,,,
4148,,,
4149,,,
4150,,,
4151,,,
4152,,,
4153,,,
4154,,,
4155,,,
4156,,,
4157,,,
4158,,,
4159,,,
4160,,,
4161,,,
4162,,,
4163,,,
4164,,,
4165,,,
4166,,,
4167,,,
4168,,,
4169,,,
4170,,,
4171,,,
4172,,,
4173,,,
4174,,,
4175,,,
4176,,,
4177,,,
4178,,,
4179,,,
4180,,,
4181,,,
4182,,,
4183,,,
4184,,,
4185,,,
4186,,,
4187,,,
4188,,,
4189,,,
4190,,,
4191,,,
4192,,,
4193,,,
4194,,,
4195,,,
4196,,,
4197,,,
4198,,,
4199,,,
4200,,,
4201,,,
4202,,,
4203,,,
4204,,,
4205,,,
4206,,,
4207,,,
4208,,,
4209,,,
4210,,,
4211,,,
4212,,,
4213,,,
4214,,,
4215,,,
4216,,,
4217,,,
4218,,,
4219,,,
4220,,,
4221,,,
4222,,,
4223,,,
4224,,,
4225,,,
4226,,,
4227,,,
4228,,,
4229,,,
4230,,,
4231,,,
4232,,,
4233,,,
4234,,,
4235,,,
4236,,,
4237,,,
4238,,,
4239,,,
4240,,,
4241,,,
4242,,,
4243,,,
4244,,,
4245,,,
4246,,,
4247,,,
4248,,,
4249,,,
4250,,,
4251,,,
4252,,,
4253,,,
4254,,,
4255,,,
4256,,,
4257,,,
4258,,,
4259,,,
4260,,,
4261,,,
4262,,,
4263,,,
4264,,,
4265,,,
4266,,,
4267,,,
4268,,,
4269,,,
4270,,,
4271,,,
4272,,,
4273,,,
4274,,,
4275,,,
4276,,,
4277,,,
4278,,,
4279,,,
4280,,,
4281,,,
4282,,,
4283,,,
4284,,,
4285,,,
4286,,,
4287,,,
4288,,,
4289,,,
4290,,,
4291,,,
4292,,,
4293,,,
4294,,,
4295,,,
4296,,,
4297,,,
4298,,,
4299,,,
4300,,,
4301,,,
4302,,,
4303,,,
4304,,,
4305,,,
4306,,,
4307,,,
4308,,,
4309,,,
4310,,,
4311,,,
4312,,,
4313,,,
4314,,,
4315,,,
4316,,,
4317,,,
4318,,,
4319,,,
4320,,,
4321,,,
4322,,,
4323,,,
4324,,,
4325,,,
4326,,,
4327,,,
4328,,,
4329,,,
4330,,,
4331,,,
4332,,,
4333,,,
4334,,,
4335,,,
4336,,,
4337,,,
4338,,,
4339,,,
4340,,,
4341,,,
4342,,,
4343,,,
4344,,,
4345,,,
4346,,,
4347,,,
4348,,,
4349,,,
4350,,,
4351,,,
4352,,,
4353,,,
4354,,,
4355,,,
4356,,,
4357,,,
4358,,,
4359,,,
4360,,,
4361,,,
4362,,,
4363,,,
4364,,,
4365,,,
4366,,,
4367,,,
4368,,,
4369,,,
4370,,,
4371,,,
4372,,,
4373,,,
4374,,,
4375,,,
4376,,,
4377,,,
4378,,,
4379,,,
4380,,,
4381,,,
4382,,,
4383,,,
4384,,,
4385,,,
4386,,,
4387,,,
4388,,,
4389,,,
4390,,,
4391,,,
4392,,,
4393,,,
4394,,,
4395,,,
4396,,,
4397,,,
4398,,,
4399,,,
4400,,,
4401,,,
4402,,,
4403,,,
4404,,,
4405,,,
4406,,,
4407,,,
4408,,,
4409,,,
4410,,,
4411,,,
4412,,,
4413,,,
4414,,,
4415,,,
4416,,,
4417,,,
4418,,,
4419,,,
4420,,,
4421,,,
4422,,,
4423,,,
4424,,,
4425,,,
4426,,,
4427,,,
4428,,,
4429,,,
4430,,,
4431,,,
4432,,,
4433,,,
4434,,,
4435,,,
4436,,,
4437,,,
4438,,,
4439,,,
4440,,,
4441,,,
4442,,,
4443,,,
4444,,,
4445,,,
4446,,,
4447,,,
4448,,,
4449,,,
4450,,,
4451,,,
4452,,,
4453,,,
4454,,,
4455,,,
4456,,,
4457,,,
4458,,,
4459,,,
4460,,,
4461,,,
4462,,,
4463,,,
4464,,,
4465,,,
4466,,,
4467,,,
4468,,,
4469,,,
4470,,,
4471,,,
4472,,,
4473,,,
4474,,,
4475,,,
4476,,,
4477,,,
4478,,,
4479,,,
4480,,,
4481,,,
4482,,,
4483,,,
4484,,,
4485,,,
4486,,,
4487,,,
4488,,,
4489,,,
4490,,,
4491,,,
4492,,,
4493,,,
4494,,,
4495,,,
4496,,,
4497,,,
4498,,,
4499,,,
4500,,,
4501,,,
4502,,,
4503,,,
4504,,,
4505,,,
4506,,,
4507,,,
4508,,,
4509,,,
4510,,,
4511,,,
4512,,,
4513,,,
4514,,,
4515,,,
4516,,,
4517,,,
4518,,,
4519,,,
4520,,,
4521,,,
4522,,,
4523,,,
4524,,,
4525,,,
