id_data,id_transaksi,item,tanggal
3509,T000118,Bodrex,7/14/2019
3510,T000118,Vicks Formula 44,7/14/2019
3511,T000118,Lansoprazole,7/14/2019
3512,T000119,Hufagrip,7/15/2019
3513,T000119,Mylanta,7/15/2019
3514,T000119,Carsida,7/15/2019
3515,T000119,Vitacimin,7/15/2019
3516,T000119,Sanmol,7/15/2019
3517,T000119,Ponstan,7/15/2019
3518,T000119,Termorex,7/15/2019
3519,T000119,Theosal,7/15/2019
3520,T000119,Masker,7/15/2019
3521,T000119,Mexon,7/15/2019
3522,T000119,Scanidin,7/15/2019
3523,T000119,Bodrex,7/15/2019
3524,T000119,Cataflam,7/15/2019
3525,T000119,Ketoconazole,7/15/2019
3526,T000119,Wiros,7/15/2019
3527,T000119,Novastan,7/15/2019
3528,T000119,Grathazone,7/15/2019
3529,T000119,Komix Herbal,7/15/2019
3530,T000119,Komix,7/15/2019
3531,T000119,Tespek,7/15/2019
3532,T000119,Gom,7/15/2019
3533,T000119,Madu Tj,7/15/2019
3534,T000119,DHA,7/15/2019
3535,T000119,Vicks Formula 44,7/15/2019
3536,T000119,Xicalom,7/15/2019
3537,T000119,Hansaplas,7/15/2019
3538,T000119,Baby Cough,7/15/2019
3539,T000119,Livron,7/15/2019
3540,T000119,Piroxicam,7/15/2019
3541,T000119,Salbutamol,7/15/2019
3542,T000119,Sangobion,7/15/2019
3543,T000119,Combantrin,7/15/2019
3544,T000119,Sakatonik ABC,7/15/2019
3545,T000119,Guanistrep,7/15/2019
3546,T000119,Biomega,7/15/2019
3547,T000119,Asmet,7/15/2019
3548,T000120,Molagit,7/16/2019
3549,T000120,Salbutamol,7/16/2019
3550,T000120,Ponstan,7/16/2019
3551,T000120,Antangin,7/16/2019
3552,T000120,Masker,7/16/2019
3553,T000120,Norpid,7/16/2019
3554,T000120,Vitacimin,7/16/2019
3555,T000120,Sistenol,7/16/2019
3556,T000120,Neuralgin,7/16/2019
3557,T000120,Sangobion,7/16/2019
3558,T000120,Captopril,7/16/2019
3559,T000120,Cataflam,7/16/2019
3560,T000120,Farsifen,7/16/2019
3561,T000120,Insto,7/16/2019
3562,T000120,Lelep,7/16/2019
3563,T000120,Mexon,7/16/2019
3564,T000120,Demacolin,7/16/2019
3565,T000120,Colidium,7/16/2019
3566,T000120,Ibu Profen,7/16/2019
3567,T000120,Bedak Herocyn,7/16/2019
3568,T000120,Benson,7/16/2019
3569,T000120,Termorex,7/16/2019
3570,T000120,Bevalex,7/16/2019
3571,T000120,Zensoderm,7/16/2019
3572,T000120,Alkohol,7/16/2019
3573,T000120,Lansoprazole,7/16/2019
3574,T000120,Piroxicam,7/16/2019
3575,T000120,Hufamycetin,7/16/2019
3576,T000120,Itamol,7/16/2019
3577,T000120,PK,7/16/2019
3578,T000120,Bodrex,7/16/2019
3579,T000120,OBH Combi,7/16/2019
3580,T000120,Amox,7/16/2019
3581,T000120,Neonapasin,7/16/2019
3582,T000120,Sanmol,7/16/2019
3583,T000120,Hufaxol,7/16/2019
3584,T000120,Strepsil,7/16/2019
3585,T000120,Inza,7/16/2019
3586,T000120,Paramex,7/16/2019
3587,T000120,Quantidex,7/16/2019
3588,T000120,Sakatonik ABC,7/16/2019
3589,T000120,Siladex,7/16/2019
3590,T000120,Pharmaton,7/16/2019
3591,T000120,Curvit,7/16/2019
3592,T000120,DHA,7/16/2019
3593,T000120,Scoot's,7/16/2019
3594,T000120,PCT,7/16/2019
3595,T000120,Visine,7/16/2019
3596,T000120,Grafachlor,7/16/2019
3597,T000121,OBH Combi,7/17/2019
3598,T000121,Osmigra,7/17/2019
3599,T000121,Curcuma Plus,7/17/2019
3600,T000121,Reco,7/17/2019
3601,T000121,Pilkita,7/17/2019
3602,T000121,PCT,7/17/2019
3603,T000121,Vitacimin,7/17/2019
3604,T000121,Xicalom,7/17/2019
3605,T000121,Dexaharsen,7/17/2019
3606,T000121,Amox,7/17/2019
3607,T000121,Tokasid,7/17/2019
3608,T000121,Dexteem,7/17/2019
3609,T000121,Antangin,7/17/2019
3610,T000121,Tissue Magic,7/17/2019
3611,T000121,Oralit,7/17/2019
3612,T000121,Kaotin,7/17/2019
3613,T000121,Pimtrakol,7/17/2019
3614,T000121,Quantidex,7/17/2019
3615,T000121,Epexol,7/17/2019
3616,T000121,Alpara,7/17/2019
3617,T000121,Tespek,7/17/2019
3618,T000121,Carbidu,7/17/2019
3619,T000121,Flukadex,7/17/2019
3620,T000121,Ultraflu,7/17/2019
3621,T000121,Mylanta,7/17/2019
3622,T000121,Madu Tj,7/17/2019
3623,T000121,Masker,7/17/2019
3624,T000121,Procold,7/17/2019
3625,T000121,Caviplex,7/17/2019
3626,T000121,Neoremacyl,7/17/2019
3627,T000121,Asmet,7/17/2019
3628,T000121,Andalan,7/17/2019
3629,T000121,Bodrexin,7/17/2019
3630,T000121,Diapet,7/17/2019
3631,T000121,Grafachlor,7/17/2019
3632,T000121,Abocat,7/17/2019
3633,T000121,Komix Herbal,7/17/2019
3634,T000121,Siladex,7/17/2019
3635,T000122,Abocat,7/18/2019
3636,T000122,Infus,7/18/2019
3637,T000122,Bodrexin,7/18/2019
3638,T000122,Neoprotifed,7/18/2019
3639,T000122,Novastan,7/18/2019
3640,T000122,Enervon-C,7/18/2019
3641,T000122,Vitacimin,7/18/2019
3642,T000122,Sari Kurma,7/18/2019
3643,T000122,Masker,7/18/2019
3644,T000122,Molex,7/18/2019
3645,T000122,Komix,7/18/2019
3646,T000122,Polysilane,7/18/2019
3647,T000122,Strepsil,7/18/2019
3648,T000122,Wiros,7/18/2019
3649,T000122,Molacort,7/18/2019
3650,T000122,Madu Tj,7/18/2019
3651,T000122,Spet,7/18/2019
3652,T000122,Nidie,7/18/2019
3653,T000122,Tolak Angin,7/18/2019
3654,T000122,Sangobion,7/18/2019
3655,T000122,DHA,7/18/2019
3656,T000122,Tespek,7/18/2019
3657,T000122,Grantusif,7/18/2019
3658,T000122,FG Troches,7/18/2019
3659,T000122,Paramex,7/18/2019
3660,T000122,Actifed,7/18/2019
3661,T000122,Komix Herbal,7/18/2019
3662,T000122,Carbidu,7/18/2019
3663,T000122,Piroxicam,7/18/2019
3664,T000122,Hufagrip,7/18/2019
3665,T000122,Andalan,7/18/2019
3666,T000122,Hansaplas,7/18/2019
3667,T000122,Soldextam,7/18/2019
3668,T000122,Teosal,7/18/2019
3669,T000123,Lerzin,7/19/2019
3670,T000123,Kaflam,7/19/2019
3671,T000123,Vitacimin,7/19/2019
3672,T000123,Tera-F,7/19/2019
3673,T000123,Handscol,7/19/2019
3674,T000123,Zensoderm,7/19/2019
3675,T000123,Rohto,7/19/2019
3676,T000123,Amox,7/19/2019
3677,T000123,Mefenamid,7/19/2019
3678,T000123,Enervon-C,7/19/2019
3679,T000123,Molagit,7/19/2019
3680,T000123,Quantidex,7/19/2019
3681,T000123,Tespek,7/19/2019
3682,T000123,Hufaxol,7/19/2019
3683,T000123,Pilkita,7/19/2019
3684,T000123,Siladex,7/19/2019
3685,T000123,Mersibion,7/19/2019
3686,T000123,Hufagrip,7/19/2019
3687,T000123,Dexaharsen,7/19/2019
3688,T000123,Alofar,7/19/2019
3689,T000123,Piroxicam,7/19/2019
3690,T000123,Osmigra,7/19/2019
3691,T000123,Antangin,7/19/2019
3692,T000123,Baby Cough,7/19/2019
3693,T000123,Urma,7/19/2019
3694,T000123,Farsifen,7/19/2019
3695,T000123,Hansaplas,7/19/2019
3696,T000123,Alpara,7/19/2019
3697,T000123,Cap Lang,7/19/2019
3698,T000124,Benzolac,7/20/2019
3699,T000124,Darsi,7/20/2019
3700,T000124,Entrostop,7/20/2019
3701,T000124,Vitacimin,7/20/2019
3702,T000124,Polofar Plus,7/20/2019
3703,T000124,Ketoconazole,7/20/2019
3704,T000124,Mycoral,7/20/2019
3705,T000124,Osmigra,7/20/2019
3706,T000124,Masker,7/20/2019
3707,T000124,Decolsin,7/20/2019
3708,T000124,Inzana,7/20/2019
3709,T000124,Cap Lang,7/20/2019
3710,T000124,Balsem Otot Geliga,7/20/2019
3711,T000124,Methylpred,7/20/2019
3712,T000124,PCT,7/20/2019
3713,T000124,Ambroxol,7/20/2019
3714,T000124,Cetirizin,7/20/2019
3715,T000124,Nosib,7/20/2019
3716,T000124,Fresh Care,7/20/2019
3717,T000124,Cataflam,7/20/2019
3718,T000124,Cendoxitrol,7/20/2019
3719,T000124,Scanidin,7/20/2019
3720,T000124,Termorex,7/20/2019
3721,T000124,Wiros,7/20/2019
3722,T000124,Lanadexon,7/20/2019
3723,T000124,Carbidu,7/20/2019
3724,T000124,Alkohol,7/20/2019
3725,T000124,Hufanoxil,7/20/2019
3726,T000124,Klip,7/20/2019
3727,T000124,Paracetamol,7/20/2019
3728,T000124,Anastan,7/20/2019
3729,T000124,Amox,7/20/2019
3730,T000124,Tespek,7/20/2019
3731,T000124,Bye bye Fever,7/20/2019
3732,T000124,Bronchitin,7/20/2019
3733,T000124,Bodrexin,7/20/2019
3734,T000124,Flukadex,7/20/2019
3735,T000124,Grantusif,7/20/2019
3736,T000124,Hofaxicam,7/20/2019
3737,T000124,Teosal,7/20/2019
3738,T000124,Molacort,7/20/2019
3739,T000124,Ranitidin,7/20/2019
3740,T000124,Gratheos,7/20/2019
3741,T000124,Hufaneuron,7/20/2019
3742,T000124,Dexaharsen,7/20/2019
3743,T000124,Xicalom,7/20/2019
3744,T000124,Simuastatin,7/20/2019
3745,T000124,Alopurinol,7/20/2019
3746,T000124,Nestacort,7/20/2019
3747,T000124,Omeprazole,7/20/2019
3748,T000124,Bodrex,7/20/2019
3749,T000124,Mylanta,7/20/2019
3750,T000124,Strepsil,7/20/2019
3751,T000125,Antimo,7/21/2019
3752,T000125,Vitacimin,7/21/2019
3753,T000125,OBH Combi,7/21/2019
3754,T000125,Bye bye Fever,7/21/2019
3755,T000125,Ambeven,7/21/2019
3756,T000125,Amox,7/21/2019
3757,T000125,Masker,7/21/2019
3758,T000125,PCT,7/21/2019
3759,T000125,Hufagrip,7/21/2019
3760,T000125,Primolut,7/21/2019
3761,T000125,Hufanoxil,7/21/2019
3762,T000125,Novastan,7/21/2019
3763,T000125,Decadryl,7/21/2019
3764,T000125,Kasa Steril,7/21/2019
3765,T000125,Panadol,7/21/2019
3766,T000125,Diaform,7/21/2019
3767,T000125,Salycl,7/21/2019
3768,T000125,Lerzin,7/21/2019
3769,T000125,Omeprazole,7/21/2019
3770,T000125,Flukadex,7/21/2019
3771,T000125,Gom,7/21/2019
3772,T000125,Anastan,7/21/2019
3773,T000125,Mirasic,7/21/2019
3774,T000125,Kaflam,7/21/2019
3775,T000125,Lansoprazole,7/21/2019
3776,T000125,Fasidol Forte,7/21/2019
3777,T000125,Sanmol,7/21/2019
3778,T000125,Insto,7/21/2019
3779,T000125,Kapsida,7/21/2019
3780,T000125,Mixagrip,7/21/2019
3781,T000125,Antangin,7/21/2019
3782,T000125,Hot In Cream,7/21/2019
3783,T000125,Bodrex,7/21/2019
3784,T000125,Siladex,7/21/2019
3785,T000125,Yusimox,7/21/2019
3786,T000125,Strepsil,7/21/2019
3787,T000125,Sangobion,7/21/2019
3788,T000125,Paramex,7/21/2019
3789,T000125,Molex,7/21/2019
3790,T000125,Sari Kurma,7/21/2019
3791,T000125,Trocid,7/21/2019
3792,T000125,Metformin,7/21/2019
3793,T000125,Methylpred,7/21/2019
3794,T000125,Revanol,7/21/2019
3795,T000125,Ponstan,7/21/2019
3796,T000125,Genoint,7/21/2019
3797,T000125,Alkohol,7/21/2019
3798,T000125,Balsem Otot Geliga,7/21/2019
3799,T000125,Promag,7/21/2019
3800,T000125,Osmigra,7/21/2019
3801,T000125,Ketoconazole,7/21/2019
3802,T000125,Grathazone,7/21/2019
3803,T000125,Momilane,7/21/2019
